ZIP_3_DIGIT,pct_inlaborforce,year
531,69.573693705,2013
532,69.573693705,2013
549,66.297688868,2013
544,65.946315211,2013
546,65.946315211,2013
820,68.974125292,2013
826,69.420406362,2013
364,58.916756136,2014
365,58.916756136,2014
350,57.783932923,2014
359,57.783932923,2014
362,57.783932923,2014
350,50.562802603,2014
351,50.562802603,2014
355,50.562802603,2014
356,50.562802603,2014
359,50.562802603,2014
357,51.050461771,2014
359,51.050461771,2014
350,55.305825092,2014
351,55.305825092,2014
360,55.305825092,2014
351,57.555850714,2014
359,57.555850714,2014
362,57.555850714,2014
363,56.326006038,2014
350,61.323994741,2014
351,61.323994741,2014
352,61.323994741,2014
354,61.323994741,2014
356,57.900029107,2014
368,59.303595228,2014
356,58.210890233,2014
357,58.210890233,2014
357,64.592413093,2014
358,64.592413093,2014
350,55.322377423,2014
351,55.322377423,2014
357,55.322377423,2014
359,55.322377423,2014
365,56.975524369,2014
366,56.975524369,2014
360,63.149016037,2014
361,63.149016037,2014
350,58.922238103,2014
351,58.922238103,2014
356,58.922238103,2014
357,58.922238103,2014
350,61.801142657,2014
351,61.801142657,2014
359,61.801142657,2014
350,66.479050176,2014
351,66.479050176,2014
352,66.479050176,2014
350,53.11250019,2014
351,53.11250019,2014
362,53.11250019,2014
350,58.579676252,2014
351,58.579676252,2014
354,58.579676252,2014
355,58.579676252,2014
350,53.70226623,2014
351,53.70226623,2014
355,53.70226623,2014
995,73.462281404,2014
997,72.795417852,2014
996,62.710210719,2014
859,40.945176753,2014
860,40.945176753,2014
865,40.945176753,2014
856,51.455805041,2014
859,62.973250843,2014
860,62.973250843,2014
863,62.973250843,2014
864,62.973250843,2014
850,62.908505115,2014
851,62.908505115,2014
852,62.908505115,2014
853,62.908505115,2014
855,62.908505115,2014
853,44.440909439,2014
860,44.440909439,2014
864,44.440909439,2014
859,48.694259211,2014
860,48.694259211,2014
865,48.694259211,2014
853,59.188866219,2014
856,59.188866219,2014
857,59.188866219,2014
851,49.417768308,2014
852,49.417768308,2014
855,49.417768308,2014
856,49.417768308,2014
857,49.417768308,2014
853,47.026284586,2014
860,47.026284586,2014
863,47.026284586,2014
853,55.967734673,2014
727,62.816039479,2014
724,60.683504084,2014
720,64.230700902,2014
721,64.230700902,2014
719,55.407015054,2014
720,55.407015054,2014
721,55.407015054,2014
716,52.861158344,2014
720,52.861158344,2014
721,52.861158344,2014
720,65.492001761,2014
721,65.492001761,2014
720,63.153706633,2014
721,63.153706633,2014
722,63.153706633,2014
719,61.542933614,2014
720,61.542933614,2014
721,61.542933614,2014
722,61.542933614,2014
729,60.621991258,2014
727,66.070592587,2014
729,66.070592587,2014
720,55.521625227,2014
721,55.521625227,2014
725,55.521625227,2014
945,66.084567705,2014
946,66.084567705,2014
947,66.084567705,2014
950,66.084567705,2014
953,66.084567705,2014
959,55.15750061,2014
945,64.162892637,2014
946,64.162892637,2014
947,64.162892637,2014
948,64.162892637,2014
956,58.086502749,2014
957,58.086502749,2014
961,58.086502749,2014
932,60.137383128,2014
936,60.137383128,2014
937,60.137383128,2014
938,60.137383128,2014
955,59.087105569,2014
922,52.779726805,2014
932,57.323145112,2014
933,57.323145112,2014
934,57.323145112,2014
935,57.323145112,2014
932,52.215078386,2014
936,52.215078386,2014
954,48.079275285,2014
900,64.332802098,2014
902,64.332802098,2014
903,64.332802098,2014
904,64.332802098,2014
905,64.332802098,2014
906,64.332802098,2014
907,64.332802098,2014
908,64.332802098,2014
910,64.332802098,2014
911,64.332802098,2014
912,64.332802098,2014
913,64.332802098,2014
914,64.332802098,2014
915,64.332802098,2014
916,64.332802098,2014
917,64.332802098,2014
918,64.332802098,2014
930,64.332802098,2014
932,64.332802098,2014
935,64.332802098,2014
936,51.648323478,2014
949,66.365987897,2014
954,57.818324505,2014
955,57.818324505,2014
936,60.344801133,2014
953,60.344801133,2014
934,58.809560778,2014
939,58.809560778,2014
950,58.809560778,2014
945,63.608445631,2014
954,63.608445631,2014
956,55.036734303,2014
957,55.036734303,2014
959,55.036734303,2014
961,55.036734303,2014
906,65.814287379,2014
907,65.814287379,2014
908,65.814287379,2014
926,65.814287379,2014
927,65.814287379,2014
928,65.814287379,2014
956,60.833119523,2014
957,60.833119523,2014
959,60.833119523,2014
961,60.833119523,2014
917,59.984420575,2014
920,59.984420575,2014
922,59.984420575,2014
923,59.984420575,2014
925,59.984420575,2014
928,59.984420575,2014
945,61.945398074,2014
956,61.945398074,2014
957,61.945398074,2014
958,61.945398074,2014
917,59.763589438,2014
922,59.763589438,2014
923,59.763589438,2014
924,59.763589438,2014
925,59.763589438,2014
928,59.763589438,2014
935,59.763589438,2014
919,64.82243543,2014
920,64.82243543,2014
921,64.82243543,2014
925,64.82243543,2014
926,64.82243543,2014
940,70.273849406,2014
941,70.273849406,2014
952,60.514368242,2014
953,60.514368242,2014
956,60.514368242,2014
934,56.89342075,2014
940,68.334925827,2014
941,68.334925827,2014
943,68.334925827,2014
944,68.334925827,2014
930,63.098312831,2014
931,63.098312831,2014
932,63.098312831,2014
934,63.098312831,2014
940,67.429772505,2014
943,67.429772505,2014
945,67.429772505,2014
950,67.429772505,2014
951,67.429772505,2014
940,63.109313837,2014
950,63.109313837,2014
960,53.271672826,2014
945,63.429819993,2014
956,63.429819993,2014
945,65.392431872,2014
949,65.392431872,2014
954,65.392431872,2014
952,60.529450957,2014
953,60.529450957,2014
956,60.320844071,2014
958,60.320844071,2014
959,60.320844071,2014
932,58.431788869,2014
936,58.431788869,2014
902,65.936063038,2014
913,65.936063038,2014
930,65.936063038,2014
932,65.936063038,2014
956,59.177971442,2014
957,59.177971442,2014
959,59.177971442,2014
956,56.714060032,2014
959,56.714060032,2014
800,70.489679664,2014
801,70.489679664,2014
802,70.489679664,2014
806,70.489679664,2014
807,70.489679664,2014
800,70.856350733,2014
801,70.856350733,2014
802,70.856350733,2014
800,69.531422806,2014
803,69.531422806,2014
804,69.531422806,2014
805,69.531422806,2014
800,70.64055777,2014
801,70.64055777,2014
802,70.64055777,2014
800,72.605655344,2014
801,72.605655344,2014
804,72.605655344,2014
801,66.941415807,2014
808,66.941415807,2014
809,66.941415807,2014
810,66.941415807,2014
800,69.420734852,2014
801,69.420734852,2014
802,69.420734852,2014
803,69.420734852,2014
804,69.420734852,2014
805,66.617747222,2014
806,66.617747222,2014
815,64.111436355,2014
816,64.111436355,2014
808,57.334965231,2014
810,57.334965231,2014
812,57.334965231,2014
805,69.006901403,2014
806,69.006901403,2014
807,69.006901403,2014
64,68.270558443,2014
66,68.270558443,2014
67,68.270558443,2014
68,68.270558443,2014
69,68.270558443,2014
60,66.878488421,2014
61,66.878488421,2014
64,66.878488421,2014
67,66.878488421,2014
60,66.990953755,2014
67,66.990953755,2014
68,66.990953755,2014
60,69.595424452,2014
64,69.595424452,2014
60,65.327895688,2014
64,65.327895688,2014
65,65.327895688,2014
67,65.327895688,2014
62,68.113186544,2014
63,68.113186544,2014
64,68.113186544,2014
60,68.349297623,2014
62,68.349297623,2014
64,68.349297623,2014
62,68.496492514,2014
63,68.496492514,2014
199,63.724822779,2014
197,64.826114306,2014
198,64.826114306,2014
199,64.826114306,2014
199,58.064886988,2014
200,68.916786459,2014
202,68.916786459,2014
203,68.916786459,2014
204,68.916786459,2014
205,68.916786459,2014
320,58.890798458,2014
326,58.890798458,2014
324,59.239814623,2014
327,54.547289405,2014
328,54.547289405,2014
329,54.547289405,2014
330,66.173523132,2014
331,66.173523132,2014
333,66.173523132,2014
334,66.173523132,2014
339,43.87160507,2014
342,43.87160507,2014
344,40.119518628,2014
346,40.119518628,2014
320,62.594144378,2014
321,62.594144378,2014
322,62.594144378,2014
326,62.594144378,2014
341,53.00329513,2014
320,49.536944013,2014
326,49.536944013,2014
320,64.188143086,2014
322,64.188143086,2014
325,61.320306562,2014
320,46.885291526,2014
321,46.885291526,2014
335,46.196530216,2014
344,46.196530216,2014
346,46.196530216,2014
338,45.235336448,2014
339,45.235336448,2014
342,45.235336448,2014
349,45.235336448,2014
335,65.341491007,2014
336,65.341491007,2014
338,65.341491007,2014
329,50.214175896,2014
321,52.794930752,2014
327,52.794930752,2014
347,52.794930752,2014
339,52.971382638,2014
341,52.971382638,2014
323,67.01808702,2014
335,53.820321084,2014
338,53.820321084,2014
342,53.820321084,2014
321,47.20381154,2014
326,47.20381154,2014
327,47.20381154,2014
344,47.20381154,2014
334,54.331066447,2014
349,54.331066447,2014
330,62.075648913,2014
331,62.075648913,2014
332,62.075648913,2014
330,64.04469207,2014
320,56.789340102,2014
322,56.789340102,2014
325,62.188038755,2014
327,66.839407808,2014
328,66.839407808,2014
347,66.839407808,2014
328,60.186256339,2014
338,60.186256339,2014
347,60.186256339,2014
349,60.186256339,2014
334,60.101886789,2014
335,51.717690873,2014
346,51.717690873,2014
336,57.316142028,2014
337,57.316142028,2014
346,57.316142028,2014
335,54.551124163,2014
338,54.551124163,2014
347,54.551124163,2014
320,46.889704742,2014
321,46.889704742,2014
326,46.889704742,2014
320,60.991906751,2014
321,60.991906751,2014
322,60.991906751,2014
349,52.187434335,2014
325,56.721024822,2014
342,48.975669065,2014
327,64.707816636,2014
321,25.347528374,2014
335,25.347528374,2014
344,25.347528374,2014
347,25.347528374,2014
321,52.235856954,2014
327,52.235856954,2014
300,60.528412589,2014
305,60.528412589,2014
306,60.528412589,2014
301,65.580545581,2014
310,57.065748686,2014
312,57.065748686,2014
304,59.433238418,2014
313,59.433238418,2014
301,61.492038597,2014
307,64.439850859,2014
313,63.26123598,2014
314,63.26123598,2014
300,67.549806737,2014
301,67.549806737,2014
305,67.549806737,2014
306,56.599022077,2014
302,65.916910953,2014
303,65.916910953,2014
300,70.717867859,2014
301,70.717867859,2014
303,70.717867859,2014
311,70.717867859,2014
308,62.177162939,2014
309,62.177162939,2014
302,64.501909521,2014
300,69.074044127,2014
302,69.074044127,2014
303,69.074044127,2014
311,69.074044127,2014
399,69.074044127,2014
317,58.01810068,2014
398,58.01810068,2014
301,63.71940321,2014
302,60.550772174,2014
311,60.550772174,2014
301,58.064306001,2014
307,58.064306001,2014
300,67.973103791,2014
301,67.973103791,2014
305,67.973103791,2014
300,66.886280456,2014
302,66.886280456,2014
303,66.886280456,2014
311,66.886280456,2014
315,60.439121756,2014
300,68.902207563,2014
303,68.902207563,2014
305,68.902207563,2014
306,68.902207563,2014
311,68.902207563,2014
305,63.029158886,2014
302,63.313033632,2014
310,59.550278577,2014
313,68.115577889,2014
316,63.32194463,2014
318,64.712604999,2014
319,64.712604999,2014
300,61.19731107,2014
302,61.19731107,2014
310,61.19731107,2014
301,68.552005804,2014
308,58.614756672,2014
309,58.614756672,2014
300,60.254636444,2014
302,60.254636444,2014
302,59.892544588,2014
318,59.892544588,2014
307,55.145538704,2014
300,60.53126713,2014
306,60.53126713,2014
307,66.694547943,2014
967,56.648890198,2014
967,66.068035336,2014
968,66.068035336,2014
967,64.673499372,2014
967,67.054180561,2014
836,65.244959553,2014
837,65.244959553,2014
832,62.651437574,2014
832,62.242020254,2014
834,62.242020254,2014
836,61.777337522,2014
838,61.779745358,2014
833,63.94848386,2014
623,64.767189023,2014
609,63.902861192,2014
618,63.902861192,2014
619,63.902861192,2014
600,65.909409925,2014
601,65.909409925,2014
602,65.909409925,2014
603,65.909409925,2014
604,65.909409925,2014
605,65.909409925,2014
606,65.909409925,2014
607,65.909409925,2014
608,65.909409925,2014
601,68.802668539,2014
605,68.802668539,2014
610,68.802668539,2014
600,69.072885084,2014
601,69.072885084,2014
604,69.072885084,2014
605,69.072885084,2014
600,69.261827961,2014
601,69.261827961,2014
605,69.261827961,2014
604,63.606091601,2014
609,63.606091601,2014
604,74.644840109,2014
605,74.644840109,2014
600,68.856102443,2014
604,58.927652913,2014
605,58.927652913,2014
613,58.927652913,2014
600,70.72146536,2014
601,70.72146536,2014
610,70.72146536,2014
617,68.158980608,2014
618,68.158980608,2014
617,62.899274204,2014
618,62.899274204,2014
619,62.899274204,2014
625,62.899274204,2014
620,63.56257831,2014
622,63.56257831,2014
614,63.307621063,2014
615,63.307621063,2014
616,63.307621063,2014
612,62.400081204,2014
620,59.834819037,2014
622,59.834819037,2014
625,66.424411275,2014
626,66.424411275,2014
627,66.424411275,2014
615,62.99530257,2014
616,62.99530257,2014
617,62.99530257,2014
626,62.99530257,2014
609,57.925636008,2014
618,57.925636008,2014
604,69.428945912,2014
605,69.428945912,2014
609,69.428945912,2014
628,58.823748441,2014
629,58.823748441,2014
601,65.51005454,2014
610,65.51005454,2014
611,65.51005454,2014
467,67.34523784,2014
468,67.34523784,2014
461,68.630002731,2014
472,68.630002731,2014
474,68.630002731,2014
471,66.161292461,2014
472,66.161292461,2014
460,59.462243847,2014
473,59.462243847,2014
465,65.80703803,2014
467,65.80703803,2014
471,67.332150497,2014
460,57.44799439,2014
469,57.44799439,2014
473,57.44799439,2014
460,73.764533594,2014
462,73.764533594,2014
460,66.936910119,2014
461,66.936910119,2014
462,66.936910119,2014
473,66.936910119,2014
460,69.320013698,2014
461,69.320013698,2014
462,69.320013698,2014
479,69.320013698,2014
460,59.406060058,2014
469,59.406060058,2014
461,66.710152645,2014
462,66.710152645,2014
465,64.005167959,2014
467,64.005167959,2014
469,64.005167959,2014
463,62.346646462,2014
464,62.346646462,2014
463,58.631051383,2014
465,58.631051383,2014
460,56.074525874,2014
469,56.074525874,2014
473,56.074525874,2014
460,67.389200563,2014
461,67.389200563,2014
462,67.389200563,2014
461,62.156822727,2014
472,62.156822727,2014
474,62.156822727,2014
461,62.917867044,2014
474,62.917867044,2014
463,63.47275975,2014
464,63.47275975,2014
465,66.002375422,2014
466,66.002375422,2014
460,61.538770161,2014
469,61.538770161,2014
479,61.538770161,2014
476,62.707512446,2014
477,62.707512446,2014
478,59.881599313,2014
473,59.476159734,2014
506,68.231967365,2014
507,68.231967365,2014
500,78.698460526,2014
501,78.698460526,2014
502,78.698460526,2014
503,78.698460526,2014
520,69.808075675,2014
522,68.257563362,2014
523,68.257563362,2014
524,68.257563362,2014
527,68.257563362,2014
522,69.866148305,2014
523,69.866148305,2014
524,69.866148305,2014
500,72.620122858,2014
501,72.620122858,2014
502,72.620122858,2014
503,72.620122858,2014
509,72.620122858,2014
515,66.186434924,2014
527,68.173985382,2014
528,68.173985382,2014
500,67.490047846,2014
501,67.490047846,2014
502,67.490047846,2014
510,69.609611135,2014
511,69.609611135,2014
668,65.056351256,2014
670,65.056351256,2014
671,65.056351256,2014
672,65.056351256,2014
660,66.693888521,2014
664,66.693888521,2014
665,66.693888521,2014
660,71.326447772,2014
662,71.326447772,2014
660,60.091135313,2014
661,60.091135313,2014
664,71.110056926,2014
665,71.110056926,2014
669,71.110056926,2014
674,71.110056926,2014
670,65.600544665,2014
671,65.600544665,2014
672,65.600544665,2014
675,65.600544665,2014
660,63.621814337,2014
664,63.621814337,2014
665,63.621814337,2014
666,63.621814337,2014
660,63.475413106,2014
661,63.475413106,2014
662,63.475413106,2014
410,69.596970517,2014
452,69.596970517,2014
400,64.695717383,2014
401,64.695717383,2014
402,64.695717383,2014
410,65.803966252,2014
422,59.875316227,2014
423,59.875316227,2014
424,59.875316227,2014
423,59.083020334,2014
403,67.807421134,2014
405,67.807421134,2014
400,65.50800872,2014
401,65.50800872,2014
427,65.50800872,2014
400,65.658147788,2014
401,65.658147788,2014
402,65.658147788,2014
410,67.884161591,2014
459,67.884161591,2014
420,56.096228477,2014
403,63.196149829,2014
404,63.196149829,2014
415,45.59314424,2014
416,45.59314424,2014
421,64.94235421,2014
422,64.94235421,2014
703,70.038311555,2014
704,70.038311555,2014
707,70.038311555,2014
710,64.51202877,2014
711,64.51202877,2014
710,57.965236158,2014
711,57.965236158,2014
706,59.316086016,2014
707,65.677012413,2014
708,65.677012413,2014
705,62.056501141,2014
700,63.383381899,2014
701,63.383381899,2014
703,63.383381899,2014
705,68.492329947,2014
700,59.932457982,2014
703,59.932457982,2014
704,62.841653268,2014
707,62.841653268,2014
700,61.581061693,2014
701,61.581061693,2014
712,58.317366312,2014
714,58.317366312,2014
706,54.768514025,2014
713,54.768514025,2014
714,54.768514025,2014
705,45.693554316,2014
707,45.693554316,2014
713,45.693554316,2014
704,63.407812516,2014
704,59.362589957,2014
703,59.211008334,2014
42,66.685254891,2014
44,53.361734291,2014
47,53.361734291,2014
40,69.486889226,2014
41,69.486889226,2014
42,69.486889226,2014
42,63.19607489,2014
43,63.19607489,2014
49,63.19607489,2014
44,59.813608453,2014
47,59.813608453,2014
49,59.813608453,2014
38,65.724814243,2014
39,65.724814243,2014
40,65.724814243,2014
215,53.278861961,2014
217,53.278861961,2014
207,70.919998925,2014
210,70.919998925,2014
211,70.919998925,2014
212,70.919998925,2014
214,70.919998925,2014
210,66.270783848,2014
211,66.270783848,2014
212,66.270783848,2014
206,70.663272442,2014
207,70.663272442,2014
210,68.567354608,2014
211,68.567354608,2014
217,68.567354608,2014
219,61.572839506,2014
206,68.006995892,2014
208,71.028988668,2014
217,71.028988668,2014
210,68.778228489,2014
211,68.778228489,2014
207,72.072290943,2014
208,72.072290943,2014
210,72.072290943,2014
211,72.072290943,2014
217,72.072290943,2014
200,71.829069736,2014
202,71.829069736,2014
207,71.829069736,2014
208,71.829069736,2014
209,71.829069736,2014
210,71.829069736,2014
217,71.829069736,2014
202,71.601739896,2014
203,71.601739896,2014
