ZIP_3_DIGIT,pct_female,year
296,50.052609428,2011
290,50.904244766,2011
291,50.904244766,2011
292,50.904244766,2011
296,50.104813352,2011
290,52.739636601,2011
291,52.739636601,2011
294,52.739636601,2011
296,50.540251225,2011
290,51.350240031,2011
291,51.350240031,2011
292,51.350240031,2011
293,51.720652007,2011
296,51.720652007,2011
290,52.21570817,2011
291,52.21570817,2011
297,51.833616741,2011
570,50.460547767,2011
571,50.460547767,2011
577,51.003258279,2011
377,52.023712998,2011
378,52.023712998,2011
379,52.023712998,2011
377,51.533078829,2011
378,51.533078829,2011
379,51.533078829,2011
373,50.448253461,2011
370,51.575435698,2011
371,51.575435698,2011
372,51.575435698,2011
376,51.197738646,2011
377,51.197738646,2011
378,51.197738646,2011
373,51.762773027,2011
374,51.762773027,2011
377,51.329163319,2011
378,51.329163319,2011
379,51.329163319,2011
380,52.709785762,2011
383,52.709785762,2011
370,50.368670944,2011
371,50.368670944,2011
384,50.368670944,2011
370,51.323470295,2011
371,51.323470295,2011
422,51.323470295,2011
385,51.592697168,2011
370,52.659970792,2011
371,52.659970792,2011
370,50.405881281,2011
371,50.405881281,2011
377,51.31852273,2011
378,51.31852273,2011
379,51.31852273,2011
375,52.336892357,2011
380,52.336892357,2011
381,52.336892357,2011
376,51.798067578,2011
378,51.798067578,2011
370,51.699595567,2011
371,51.699595567,2011
376,50.720127379,2011
370,50.57117098,2011
371,50.57117098,2011
372,50.57117098,2011
384,50.57117098,2011
370,51.24553024,2011
371,51.24553024,2011
759,50.135167505,2011
786,47.701524329,2011
789,47.701524329,2011
765,50.598040584,2011
780,50.938784946,2011
781,50.938784946,2011
782,50.938784946,2011
755,49.630898882,2011
774,49.158835277,2011
775,49.158835277,2011
778,49.182318653,2011
785,51.850054211,2011
750,50.80544085,2011
751,50.80544085,2011
752,50.80544085,2011
753,50.80544085,2011
754,50.80544085,2011
780,50.324660825,2011
781,50.324660825,2011
782,50.324660825,2011
786,50.324660825,2011
765,51.288754117,2011
766,51.288754117,2011
750,50.486545194,2011
751,50.486545194,2011
752,50.486545194,2011
753,50.486545194,2011
760,50.486545194,2011
750,50.700460078,2011
752,50.700460078,2011
760,50.700460078,2011
761,50.700460078,2011
762,50.700460078,2011
797,50.379342093,2011
751,50.73026389,2011
760,50.73026389,2011
766,50.73026389,2011
798,51.332984076,2011
799,51.332984076,2011
770,50.760108279,2011
774,50.760108279,2011
775,50.760108279,2011
775,50.44953964,2011
776,50.44953964,2011
750,51.938329257,2011
754,51.938329257,2011
762,51.938329257,2011
756,51.076120604,2011
781,51.066243361,2011
786,51.066243361,2011
770,50.206941386,2011
772,50.206941386,2011
773,50.206941386,2011
774,50.206941386,2011
775,50.206941386,2011
756,50.918607457,2011
781,49.689728741,2011
786,49.689728741,2011
787,49.689728741,2011
751,51.052952072,2011
757,51.052952072,2011
758,51.052952072,2011
785,51.124703877,2011
751,50.867319227,2011
754,50.867319227,2011
776,48.890435993,2011
777,48.890435993,2011
760,50.638364739,2011
751,50.005694869,2011
754,50.005694869,2011
773,51.770201821,2011
775,51.770201821,2011
793,50.709731957,2011
794,50.709731957,2011
765,51.454536309,2011
766,51.454536309,2011
767,51.454536309,2011
797,50.821763549,2011
773,50.683012036,2011
774,50.683012036,2011
778,50.683012036,2011
757,52.595240277,2011
759,52.595240277,2011
783,51.049431807,2011
784,51.049431807,2011
776,49.961812164,2011
760,49.735588295,2011
761,49.735588295,2011
764,49.735588295,2011
790,48.721429448,2011
791,48.721429448,2011
790,51.344537134,2011
791,51.344537134,2011
750,50.805757166,2011
751,50.805757166,2011
783,49.976825387,2011
751,51.682670903,2011
756,51.682670903,2011
757,51.682670903,2011
750,50.935201628,2011
752,50.935201628,2011
760,50.935201628,2011
761,50.935201628,2011
762,50.935201628,2011
795,51.419532221,2011
796,51.419532221,2011
768,50.713180652,2011
769,50.713180652,2011
733,49.54370585,2011
765,49.54370585,2011
786,49.54370585,2011
787,49.54370585,2011
779,50.807013536,2011
758,41.436691292,2011
773,41.436691292,2011
778,41.436691292,2011
780,51.123604267,2011
783,51.123604267,2011
763,48.986977613,2011
765,50.869050684,2011
786,50.869050684,2011
787,50.869050684,2011
843,50.087620642,2011
840,49.774061852,2011
843,49.774061852,2011
844,49.774061852,2011
840,49.643607869,2011
841,49.643607869,2011
840,49.847973323,2011
846,49.847973323,2011
847,50.036000169,2011
840,49.760259364,2011
842,49.760259364,2011
843,49.760259364,2011
844,49.760259364,2011
54,51.491831279,2011
56,51.491831279,2011
229,52.011377085,2011
245,52.011377085,2011
203,50.190737209,2011
204,50.190737209,2011
205,50.190737209,2011
220,50.190737209,2011
221,50.190737209,2011
222,50.190737209,2011
228,48.466560743,2011
229,48.466560743,2011
244,48.466560743,2011
240,50.580538948,2011
241,50.580538948,2011
245,50.580538948,2011
231,52.133621834,2011
232,52.133621834,2011
238,52.133621834,2011
200,50.509951921,2011
201,50.509951921,2011
202,50.509951921,2011
220,50.509951921,2011
221,50.509951921,2011
222,50.509951921,2011
223,50.509951921,2011
201,50.159831122,2011
224,50.159831122,2011
225,50.159831122,2011
226,50.159831122,2011
227,50.159831122,2011
226,48.589109532,2011
225,51.421139702,2011
230,51.421139702,2011
231,51.421139702,2011
230,53.117621479,2011
231,53.117621479,2011
232,53.117621479,2011
230,52.517595308,2011
231,52.517595308,2011
201,50.5010679,2011
220,50.5010679,2011
240,47.452884187,2011
241,47.452884187,2011
243,47.452884187,2011
201,50.137706859,2011
220,50.137706859,2011
221,50.137706859,2011
240,52.307526418,2011
241,52.307526418,2011
228,51.977438013,2011
244,51.977438013,2011
224,51.072574742,2011
225,51.072574742,2011
229,51.072574742,2011
230,51.072574742,2011
231,51.072574742,2011
221,49.991296648,2011
224,49.991296648,2011
225,49.991296648,2011
227,49.991296648,2011
231,49.578129253,2011
236,49.578129253,2011
222,51.457716856,2011
223,51.457716856,2011
233,51.234836703,2011
234,51.234836703,2011
237,51.234836703,2011
236,51.661644709,2011
245,53.027985831,2011
236,52.09202109,2011
234,48.463903589,2011
235,48.463903589,2011
233,51.963755696,2011
237,51.963755696,2011
231,51.902614179,2011
232,51.902614179,2011
240,52.030729781,2011
241,52.030729781,2011
233,52.21358766,2011
234,52.21358766,2011
233,50.932106337,2011
234,50.932106337,2011
989,49.675112631,2011
993,49.675112631,2011
988,48.875158213,2011
983,50.878365211,2011
986,50.743854662,2011
985,50.63428248,2011
986,50.63428248,2011
993,49.520100653,2011
988,49.169999452,2011
991,49.169999452,2011
993,49.169999452,2011
985,48.911035757,2011
982,50.241227792,2011
980,50.078132853,2011
981,50.078132853,2011
982,50.078132853,2011
983,50.078132853,2011
984,50.078132853,2011
980,49.213574046,2011
981,49.213574046,2011
983,49.213574046,2011
985,49.213574046,2011
983,49.775365278,2011
985,49.775365278,2011
980,50.27280469,2011
983,50.27280469,2011
984,50.27280469,2011
985,50.27280469,2011
982,50.246805917,2011
980,49.947535991,2011
982,49.947535991,2011
990,50.608429145,2011
991,50.608429145,2011
992,50.608429145,2011
985,51.479592036,2011
982,49.842141184,2011
989,49.428463913,2011
993,49.428463913,2011
254,51.182033097,2011
255,51.594880656,2011
257,51.594880656,2011
263,51.254392534,2011
264,51.254392534,2011
265,51.254392534,2011
250,51.818630892,2011
251,51.818630892,2011
252,51.818630892,2011
253,51.818630892,2011
255,51.818630892,2011
263,48.337528418,2011
265,48.337528418,2011
250,49.668254831,2011
251,49.668254831,2011
252,49.668254831,2011
258,49.668254831,2011
259,49.668254831,2011
261,51.201790634,2011
541,50.591459437,2011
542,50.591459437,2011
543,50.591459437,2011
535,50.586439605,2011
537,50.586439605,2011
539,50.586439605,2011
530,48.32451698,2011
535,48.32451698,2011
539,48.32451698,2011
547,51.180928924,2011
530,50.378628317,2011
539,50.378628317,2011
549,50.378628317,2011
530,50.116150245,2011
531,50.116150245,2011
535,50.116150245,2011
531,50.130609171,2011
534,50.130609171,2011
546,51.31346693,2011
530,50.968188105,2011
541,50.968188105,2011
542,50.968188105,2011
544,49.424107143,2011
530,51.647818656,2011
531,51.647818656,2011
532,51.647818656,2011
541,49.909787368,2011
543,49.909787368,2011
549,49.909787368,2011
530,51.42084835,2011
532,51.42084835,2011
544,49.874436391,2011
549,49.874436391,2011
531,50.075234917,2011
534,50.075234917,2011
531,50.575918847,2011
535,50.575918847,2011
540,50.295565342,2011
547,50.295565342,2011
530,49.088572198,2011
531,50.203534407,2011
535,50.203534407,2011
530,50.600516671,2011
530,51.182146239,2011
531,51.182146239,2011
532,51.182146239,2011
549,50.254921019,2011
544,50.785585345,2011
546,50.785585345,2011
820,50.008631852,2011
826,50.07595003,2011
364,50.950783584,2012
365,50.950783584,2012
350,52.136475242,2012
359,52.136475242,2012
362,52.136475242,2012
350,50.043510691,2012
351,50.043510691,2012
355,50.043510691,2012
356,50.043510691,2012
359,50.043510691,2012
357,50.82301632,2012
359,50.82301632,2012
350,51.652631187,2012
351,51.652631187,2012
360,51.652631187,2012
351,52.088282627,2012
359,52.088282627,2012
362,52.088282627,2012
363,52.329742171,2012
350,52.773977325,2012
351,52.773977325,2012
352,52.773977325,2012
354,52.773977325,2012
356,52.247628104,2012
368,50.976184494,2012
356,50.083281995,2012
357,50.083281995,2012
357,50.809432202,2012
358,50.809432202,2012
350,51.399088377,2012
351,51.399088377,2012
357,51.399088377,2012
359,51.399088377,2012
365,52.10274052,2012
366,52.10274052,2012
360,52.600706499,2012
361,52.600706499,2012
350,51.026205407,2012
351,51.026205407,2012
356,51.026205407,2012
357,51.026205407,2012
350,49.562983212,2012
351,49.562983212,2012
359,49.562983212,2012
350,51.169248685,2012
351,51.169248685,2012
352,51.169248685,2012
350,51.29522272,2012
351,51.29522272,2012
362,51.29522272,2012
350,51.524703418,2012
351,51.524703418,2012
354,51.524703418,2012
355,51.524703418,2012
350,51.627127346,2012
351,51.627127346,2012
355,51.627127346,2012
995,49.180536486,2012
997,47.132798787,2012
996,48.384349215,2012
859,50.355898627,2012
860,50.355898627,2012
865,50.355898627,2012
856,48.654684756,2012
859,50.601789561,2012
860,50.601789561,2012
863,50.601789561,2012
864,50.601789561,2012
850,50.529036173,2012
851,50.529036173,2012
852,50.529036173,2012
853,50.529036173,2012
855,50.529036173,2012
853,49.76688601,2012
860,49.76688601,2012
864,49.76688601,2012
859,49.562066969,2012
860,49.562066969,2012
865,49.562066969,2012
853,50.74053249,2012
856,50.74053249,2012
857,50.74053249,2012
851,47.473313283,2012
852,47.473313283,2012
855,47.473313283,2012
856,47.473313283,2012
857,47.473313283,2012
853,51.065901043,2012
860,51.065901043,2012
863,51.065901043,2012
853,49.383067863,2012
727,50.687998347,2012
724,51.114453301,2012
720,50.167643887,2012
721,50.167643887,2012
719,51.892098284,2012
720,51.892098284,2012
721,51.892098284,2012
716,51.051215824,2012
720,51.051215824,2012
721,51.051215824,2012
720,50.669396755,2012
721,50.669396755,2012
720,52.002169928,2012
721,52.002169928,2012
722,52.002169928,2012
719,50.485046269,2012
720,50.485046269,2012
721,50.485046269,2012
722,50.485046269,2012
729,50.597781688,2012
727,50.459531434,2012
729,50.459531434,2012
720,51.63390366,2012
721,51.63390366,2012
725,51.63390366,2012
945,50.952454461,2012
946,50.952454461,2012
947,50.952454461,2012
950,50.952454461,2012
953,50.952454461,2012
959,50.079218557,2012
945,51.138804572,2012
946,51.138804572,2012
947,51.138804572,2012
948,51.138804572,2012
956,49.850189133,2012
957,49.850189133,2012
961,49.850189133,2012
932,50.068520247,2012
936,50.068520247,2012
937,50.068520247,2012
938,50.068520247,2012
955,49.849807531,2012
922,48.038406764,2012
932,48.645226699,2012
933,48.645226699,2012
934,48.645226699,2012
935,48.645226699,2012
932,44.422716102,2012
936,44.422716102,2012
954,48.370660957,2012
900,50.682514705,2012
902,50.682514705,2012
903,50.682514705,2012
904,50.682514705,2012
905,50.682514705,2012
906,50.682514705,2012
907,50.682514705,2012
908,50.682514705,2012
910,50.682514705,2012
911,50.682514705,2012
912,50.682514705,2012
913,50.682514705,2012
914,50.682514705,2012
915,50.682514705,2012
916,50.682514705,2012
917,50.682514705,2012
918,50.682514705,2012
930,50.682514705,2012
932,50.682514705,2012
935,50.682514705,2012
936,51.962317203,2012
949,51.438088953,2012
954,50.053758521,2012
955,50.053758521,2012
936,49.337221936,2012
953,49.337221936,2012
934,48.521658442,2012
939,48.521658442,2012
950,48.521658442,2012
945,50.467114963,2012
954,50.467114963,2012
956,50.036625565,2012
957,50.036625565,2012
959,50.036625565,2012
961,50.036625565,2012
906,50.555963305,2012
907,50.555963305,2012
908,50.555963305,2012
926,50.555963305,2012
927,50.555963305,2012
928,50.555963305,2012
956,50.901620761,2012
957,50.901620761,2012
959,50.901620761,2012
961,50.901620761,2012
917,50.202553528,2012
920,50.202553528,2012
922,50.202553528,2012
923,50.202553528,2012
925,50.202553528,2012
928,50.202553528,2012
945,51.038844345,2012
956,51.038844345,2012
957,51.038844345,2012
958,51.038844345,2012
917,50.255247529,2012
922,50.255247529,2012
923,50.255247529,2012
924,50.255247529,2012
925,50.255247529,2012
928,50.255247529,2012
935,50.255247529,2012
919,49.743332128,2012
920,49.743332128,2012
921,49.743332128,2012
925,49.743332128,2012
926,49.743332128,2012
940,49.170261896,2012
941,49.170261896,2012
952,50.330196467,2012
953,50.330196467,2012
956,50.330196467,2012
934,49.428683716,2012
940,50.75428338,2012
941,50.75428338,2012
943,50.75428338,2012
944,50.75428338,2012
930,49.76034727,2012
931,49.76034727,2012
932,49.76034727,2012
934,49.76034727,2012
940,49.725116245,2012
943,49.725116245,2012
945,49.725116245,2012
950,49.725116245,2012
951,49.725116245,2012
940,50.316370288,2012
950,50.316370288,2012
960,50.311894549,2012
945,50.227090696,2012
956,50.227090696,2012
945,50.892688312,2012
949,50.892688312,2012
954,50.892688312,2012
952,50.70343437,2012
953,50.70343437,2012
956,50.336764118,2012
958,50.336764118,2012
959,50.336764118,2012
932,49.762930415,2012
936,49.762930415,2012
902,50.313822922,2012
913,50.313822922,2012
930,50.313822922,2012
932,50.313822922,2012
956,50.984234609,2012
957,50.984234609,2012
959,50.984234609,2012
956,50.079532677,2012
959,50.079532677,2012
800,49.747605516,2012
801,49.747605516,2012
802,49.747605516,2012
806,49.747605516,2012
807,49.747605516,2012
800,50.861226505,2012
801,50.861226505,2012
802,50.861226505,2012
800,49.633824406,2012
803,49.633824406,2012
804,49.633824406,2012
805,49.633824406,2012
800,49.984154888,2012
801,49.984154888,2012
802,49.984154888,2012
800,50.310011234,2012
801,50.310011234,2012
804,50.310011234,2012
801,49.84712325,2012
808,49.84712325,2012
809,49.84712325,2012
810,49.84712325,2012
800,50.298886236,2012
801,50.298886236,2012
802,50.298886236,2012
803,50.298886236,2012
804,50.298886236,2012
805,50.255566256,2012
806,50.255566256,2012
815,49.368270115,2012
816,49.368270115,2012
808,50.970457315,2012
810,50.970457315,2012
812,50.970457315,2012
805,49.952785647,2012
806,49.952785647,2012
807,49.952785647,2012
64,51.271263125,2012
66,51.271263125,2012
67,51.271263125,2012
68,51.271263125,2012
69,51.271263125,2012
60,51.558468625,2012
61,51.558468625,2012
64,51.558468625,2012
67,51.558468625,2012
60,50.489521677,2012
67,50.489521677,2012
68,50.489521677,2012
60,51.853238487,2012
64,51.853238487,2012
60,51.740411885,2012
64,51.740411885,2012
65,51.740411885,2012
67,51.740411885,2012
62,50.00255316,2012
63,50.00255316,2012
64,50.00255316,2012
60,50.118451356,2012
62,50.118451356,2012
64,50.118451356,2012
62,50.274237026,2012
63,50.274237026,2012
199,51.560617088,2012
197,51.534401805,2012
198,51.534401805,2012
199,51.534401805,2012
199,51.406165495,2012
200,52.708346842,2012
202,52.708346842,2012
203,52.708346842,2012
204,52.708346842,2012
205,52.708346842,2012
320,51.374409845,2012
326,51.374409845,2012
324,50.582014275,2012
327,51.067865019,2012
328,51.067865019,2012
329,51.067865019,2012
330,51.420636569,2012
331,51.420636569,2012
333,51.420636569,2012
334,51.420636569,2012
339,51.41798349,2012
342,51.41798349,2012
344,52.900401837,2012
346,52.900401837,2012
320,50.583241143,2012
321,50.583241143,2012
322,50.583241143,2012
326,50.583241143,2012
341,50.80423672,2012
320,47.953388459,2012
326,47.953388459,2012
320,51.490446816,2012
322,51.490446816,2012
325,50.385676296,2012
320,52.860439817,2012
321,52.860439817,2012
335,52.086817128,2012
344,52.086817128,2012
346,52.086817128,2012
338,52.422346323,2012
339,52.422346323,2012
342,52.422346323,2012
349,52.422346323,2012
335,51.14506326,2012
336,51.14506326,2012
338,51.14506326,2012
329,52.377869628,2012
321,51.615509951,2012
327,51.615509951,2012
347,51.615509951,2012
339,50.882312376,2012
341,50.882312376,2012
323,52.319316063,2012
335,51.595261984,2012
338,51.595261984,2012
342,51.595261984,2012
321,51.897650131,2012
326,51.897650131,2012
327,51.897650131,2012
344,51.897650131,2012
334,51.047259386,2012
349,51.047259386,2012
330,51.438942353,2012
331,51.438942353,2012
332,51.438942353,2012
330,46.59466107,2012
320,50.501815648,2012
322,50.501815648,2012
325,49.677246256,2012
327,50.751101699,2012
328,50.751101699,2012
347,50.751101699,2012
328,50.4376931,2012
338,50.4376931,2012
347,50.4376931,2012
349,50.4376931,2012
334,51.626448072,2012
335,51.216328544,2012
346,51.216328544,2012
336,52.036808098,2012
337,52.036808098,2012
346,52.036808098,2012
335,51.0149994,2012
338,51.0149994,2012
347,51.0149994,2012
