ZIP_3_DIGIT,pct_nhwhite,year
836,82.670674551,2015
837,82.670674551,2015
836,69.260411128,2015
600,41.807623347,2015
601,41.807623347,2015
602,41.807623347,2015
603,41.807623347,2015
604,41.807623347,2015
605,41.807623347,2015
606,41.807623347,2015
607,41.807623347,2015
608,41.807623347,2015
600,66.20513295,2015
601,66.20513295,2015
604,66.20513295,2015
605,66.20513295,2015
600,56.835676037,2015
601,56.835676037,2015
605,56.835676037,2015
604,71.297255771,2015
609,71.297255771,2015
600,61.451334336,2015
600,80.88224405,2015
601,80.88224405,2015
610,80.88224405,2015
617,78.507071943,2015
618,78.507071943,2015
620,84.022575831,2015
622,84.022575831,2015
614,68.314826164,2015
615,68.314826164,2015
616,68.314826164,2015
612,70.915877883,2015
620,60.683814396,2015
622,60.683814396,2015
625,78.477312455,2015
626,78.477312455,2015
627,78.477312455,2015
604,63.391120845,2015
605,63.391120845,2015
609,63.391120845,2015
601,68.436561108,2015
610,68.436561108,2015
611,68.436561108,2015
467,72.030384928,2015
468,72.030384928,2015
463,53.42001801,2015
464,53.42001801,2015
460,55.576897547,2015
461,55.576897547,2015
462,55.576897547,2015
463,81.746981272,2015
464,81.746981272,2015
465,71.489201715,2015
466,71.489201715,2015
522,84.794888742,2015
523,84.794888742,2015
524,84.794888742,2015
500,76.990590109,2015
501,76.990590109,2015
502,76.990590109,2015
503,76.990590109,2015
509,76.990590109,2015
660,78.522330992,2015
662,78.522330992,2015
660,76.068168281,2015
661,76.068168281,2015
664,73.590766163,2015
665,73.590766163,2015
669,73.590766163,2015
674,73.590766163,2015
670,66.748026748,2015
671,66.748026748,2015
672,66.748026748,2015
675,66.748026748,2015
660,71.684701774,2015
664,71.684701774,2015
665,71.684701774,2015
666,71.684701774,2015
660,40.831532451,2015
661,40.831532451,2015
662,40.831532451,2015
403,69.890901015,2015
405,69.890901015,2015
400,66.930905346,2015
401,66.930905346,2015
402,66.930905346,2015
710,45.369351237,2015
711,45.369351237,2015
700,52.473928444,2015
701,52.473928444,2015
703,52.473928444,2015
705,65.289048533,2015
700,30.761808037,2015
701,30.761808037,2015
704,77.579604283,2015
207,67.581581381,2015
210,67.581581381,2015
211,67.581581381,2015
212,67.581581381,2015
214,67.581581381,2015
210,57.540097495,2015
211,57.540097495,2015
212,57.540097495,2015
206,40.847575969,2015
208,72.806348601,2015
217,72.806348601,2015
210,75.155989,2015
211,75.155989,2015
207,52.271444304,2015
208,52.271444304,2015
210,52.271444304,2015
211,52.271444304,2015
217,52.271444304,2015
200,43.411047249,2015
202,43.411047249,2015
207,43.411047249,2015
208,43.411047249,2015
209,43.411047249,2015
210,43.411047249,2015
217,43.411047249,2015
202,13.532994771,2015
203,13.532994771,2015
204,13.532994771,2015
205,13.532994771,2015
206,13.532994771,2015
207,13.532994771,2015
209,13.532994771,2015
217,77.691192461,2015
212,27.470706982,2015
20,81.252696678,2015
23,81.252696678,2015
27,81.252696678,2015
18,71.075904319,2015
19,71.075904319,2015
55,71.075904319,2015
10,62.860490718,2015
11,62.860490718,2015
12,62.860490718,2015
15,62.860490718,2015
14,71.785109591,2015
15,71.785109591,2015
17,71.785109591,2015
18,71.785109591,2015
20,71.785109591,2015
21,71.785109591,2015
22,71.785109591,2015
24,71.785109591,2015
15,75.23270348,2015
17,75.23270348,2015
20,75.23270348,2015
21,75.23270348,2015
22,75.23270348,2015
23,75.23270348,2015
24,75.23270348,2015
27,75.23270348,2015
20,80.137396952,2015
21,80.137396952,2015
23,80.137396952,2015
25,80.137396952,2015
27,80.137396952,2015
19,44.478167923,2015
20,44.478167923,2015
21,44.478167923,2015
22,44.478167923,2015
24,44.478167923,2015
10,76.421485211,2015
13,76.421485211,2015
14,76.421485211,2015
15,76.421485211,2015
16,76.421485211,2015
17,76.421485211,2015
488,76.160378652,2015
490,76.160378652,2015
492,76.160378652,2015
488,81.699764723,2015
489,81.699764723,2015
490,81.699764723,2015
492,81.699764723,2015
484,70.156517722,2015
485,70.156517722,2015
487,70.156517722,2015
488,67.222836231,2015
489,67.222836231,2015
492,67.222836231,2015
481,82.988631274,2015
488,82.988631274,2015
492,82.988631274,2015
490,74.944107903,2015
488,72.256119906,2015
493,72.256119906,2015
494,72.256119906,2015
495,72.256119906,2015
480,78.277881846,2015
482,78.277881846,2015
483,78.277881846,2015
493,74.289420922,2015
494,74.289420922,2015
480,71.23442425,2015
481,71.23442425,2015
482,71.23442425,2015
483,71.23442425,2015
484,71.23442425,2015
493,82.628277981,2015
494,82.628277981,2015
495,82.628277981,2015
484,67.663801932,2015
486,67.663801932,2015
487,67.663801932,2015
488,67.663801932,2015
480,88.97611359,2015
484,88.97611359,2015
490,79.068595789,2015
481,67.882181136,2015
492,67.882181136,2015
480,48.946112408,2015
481,48.946112408,2015
482,48.946112408,2015
483,48.946112408,2015
550,80.3179555,2015
551,80.3179555,2015
553,80.3179555,2015
554,80.3179555,2015
550,77.236766281,2015
551,77.236766281,2015
553,77.236766281,2015
551,67.581413238,2015
553,67.581413238,2015
554,67.581413238,2015
551,61.05810928,2015
554,61.05810928,2015
556,88.390287249,2015
557,88.390287249,2015
558,88.390287249,2015
566,88.390287249,2015
553,87.24783082,2015
563,87.24783082,2015
550,81.293593224,2015
551,81.293593224,2015
640,79.603297737,2015
641,79.603297737,2015
644,79.603297737,2015
656,86.042244636,2015
657,86.042244636,2015
658,86.042244636,2015
640,61.010476162,2015
641,61.010476162,2015
649,61.010476162,2015
633,85.424454237,2015
630,65.56578198,2015
631,65.56578198,2015
631,42.679672346,2015
590,85.034798443,2015
591,85.034798443,2015
680,68.513073434,2015
681,68.513073434,2015
680,79.91160242,2015
683,79.91160242,2015
684,79.91160242,2015
685,79.91160242,2015
680,79.753481067,2015
681,79.753481067,2015
890,42.703066825,2015
891,42.703066825,2015
894,61.420611004,2015
895,61.420611004,2015
897,61.420611004,2015
30,84.596412936,2015
31,84.596412936,2015
32,84.596412936,2015
34,84.596412936,2015
80,54.894486287,2015
82,54.894486287,2015
83,54.894486287,2015
84,54.894486287,2015
70,56.784575848,2015
74,56.784575848,2015
75,56.784575848,2015
76,56.784575848,2015
80,66.048878084,2015
81,66.048878084,2015
82,66.048878084,2015
85,66.048878084,2015
86,66.048878084,2015
80,56.118878778,2015
81,56.118878778,2015
82,45.72062579,2015
83,45.72062579,2015
70,30.9087318,2015
71,30.9087318,2015
72,30.9087318,2015
74,30.9087318,2015
80,76.80616865,2015
83,76.80616865,2015
70,28.379711458,2015
73,28.379711458,2015
85,50.392784482,2015
86,50.392784482,2015
70,43.658053554,2015
77,43.658053554,2015
85,43.658053554,2015
88,43.658053554,2015
89,43.658053554,2015
77,74.087194999,2015
85,74.087194999,2015
86,74.087194999,2015
87,74.087194999,2015
70,70.657234975,2015
74,70.657234975,2015
78,70.657234975,2015
79,70.657234975,2015
77,83.452396502,2015
80,83.452396502,2015
85,83.452396502,2015
87,83.452396502,2015
70,41.58780607,2015
71,41.58780607,2015
74,41.58780607,2015
75,41.58780607,2015
70,56.627514553,2015
79,56.627514553,2015
85,56.627514553,2015
88,56.627514553,2015
70,40.185200604,2015
71,40.185200604,2015
72,40.185200604,2015
79,40.185200604,2015
88,40.185200604,2015
870,38.822037154,2015
871,38.822037154,2015
879,28.118883185,2015
880,28.118883185,2015
870,8.976268619,2015
873,8.976268619,2015
870,43.518355814,2015
871,43.518355814,2015
875,43.518355814,2015
870,40.419514299,2015
873,40.419514299,2015
874,40.419514299,2015
870,42.286423654,2015
875,42.286423654,2015
870,33.175318213,2015
871,33.175318213,2015
120,70.946877719,2015
121,70.946877719,2015
122,70.946877719,2015
123,70.946877719,2015
124,70.946877719,2015
104,9.864351254,2015
105,9.864351254,2015
107,9.864351254,2015
108,9.864351254,2015
137,81.953579874,2015
138,81.953579874,2015
139,81.953579874,2015
140,86.342735674,2015
141,86.342735674,2015
147,86.342735674,2015
105,70.460003511,2015
125,70.460003511,2015
126,70.460003511,2015
140,74.593645876,2015
141,74.593645876,2015
142,74.593645876,2015
130,80.175507248,2015
131,80.175507248,2015
136,80.175507248,2015
112,35.10530615,2015
114,35.10530615,2015
144,69.6488682,2015
145,69.6488682,2015
146,69.6488682,2015
110,60.365532937,2015
115,60.365532937,2015
116,60.365532937,2015
117,60.365532937,2015
118,60.365532937,2015
100,45.441818557,2015
101,45.441818557,2015
102,45.441818557,2015
104,45.441818557,2015
140,83.817995525,2015
141,83.817995525,2015
143,83.817995525,2015
130,80.500185036,2015
131,80.500185036,2015
133,80.500185036,2015
134,80.500185036,2015
135,80.500185036,2015
130,74.799424883,2015
131,74.799424883,2015
132,74.799424883,2015
109,63.726242267,2015
125,63.726242267,2015
127,63.726242267,2015
110,24.885052133,2015
111,24.885052133,2015
113,24.885052133,2015
114,24.885052133,2015
115,24.885052133,2015
116,24.885052133,2015
103,61.005439009,2015
109,61.869956254,2015
129,90.106559695,2015
136,90.106559695,2015
120,70.123588468,2015
121,70.123588468,2015
123,70.123588468,2015
5,67.492484833,2015
63,67.492484833,2015
117,67.492484833,2015
119,67.492484833,2015
124,77.908633195,2015
125,77.908633195,2015
127,77.908633195,2015
104,53.108746365,2015
105,53.108746365,2015
106,53.108746365,2015
107,53.108746365,2015
108,53.108746365,2015
272,63.548307235,2015
273,63.548307235,2015
283,42.453411117,2015
272,41.154508623,2015
275,41.154508623,2015
276,41.154508623,2015
277,41.154508623,2015
270,56.163591092,2015
271,56.163591092,2015
272,56.163591092,2015
273,56.163591092,2015
280,72.387695986,2015
281,72.387695986,2015
272,50.277190085,2015
273,50.277190085,2015
274,50.277190085,2015
273,59.583541638,2015
275,59.583541638,2015
283,59.583541638,2015
280,47.17491623,2015
281,47.17491623,2015
282,47.17491623,2015
284,62.68294297,2015
285,62.68294297,2015
272,67.640265514,2015
273,67.640265514,2015
275,67.640265514,2015
277,67.640265514,2015
272,78.148420886,2015
273,78.148420886,2015
283,25.610971107,2015
275,59.220430621,2015
276,59.220430621,2015
277,59.220430621,2015
458,79.47472008,2015
440,58.555425209,2015
441,58.555425209,2015
442,58.555425209,2015
430,62.614023092,2015
431,62.614023092,2015
432,62.614023092,2015
450,64.530860981,2015
451,64.530860981,2015
452,64.530860981,2015
440,77.122478053,2015
442,77.122478053,2015
448,77.122478053,2015
434,67.442042624,2015
435,67.442042624,2015
436,67.442042624,2015
444,75.291189478,2015
445,75.291189478,2015
446,75.291189478,2015
450,69.225679441,2015
453,69.225679441,2015
454,69.225679441,2015
440,75.752421349,2015
441,75.752421349,2015
442,75.752421349,2015
443,75.752421349,2015
446,75.752421349,2015
447,75.752421349,2015
730,72.038001795,2015
731,72.038001795,2015
737,72.038001795,2015
730,67.650033601,2015
731,67.650033601,2015
748,67.650033601,2015
730,53.096518582,2015
735,53.096518582,2015
744,52.884243644,2015
730,53.826979972,2015
731,53.826979972,2015
748,53.826979972,2015
740,58.744282817,2015
741,58.744282817,2015
740,65.770782025,2015
741,65.770782025,2015
743,65.770782025,2015
744,65.770782025,2015
970,80.32173126,2015
971,80.32173126,2015
972,80.32173126,2015
973,80.32173126,2015
977,85.798671208,2015
974,78.886186194,2015
975,78.886186194,2015
973,79.36008559,2015
974,79.36008559,2015
970,64.21625224,2015
971,64.21625224,2015
973,64.21625224,2015
970,67.755552835,2015
971,67.755552835,2015
972,67.755552835,2015
971,76.707043079,2015
973,76.707043079,2015
978,64.894063219,2015
970,64.571231572,2015
971,64.571231572,2015
972,64.571231572,2015
971,75.364387394,2015
973,75.364387394,2015
150,77.047590217,2015
151,77.047590217,2015
152,77.047590217,2015
153,77.047590217,2015
156,77.047590217,2015
160,77.047590217,2015
170,72.364260956,2015
175,72.364260956,2015
180,72.364260956,2015
194,72.364260956,2015
195,72.364260956,2015
196,72.364260956,2015
180,83.546469967,2015
189,83.546469967,2015
190,83.546469967,2015
191,83.546469967,2015
194,83.546469967,2015
175,78.683917402,2015
190,78.683917402,2015
193,78.683917402,2015
194,78.683917402,2015
195,78.683917402,2015
157,91.816685965,2015
158,91.816685965,2015
166,91.816685965,2015
168,91.816685965,2015
170,85.034240855,2015
172,85.034240855,2015
173,85.034240855,2015
170,65.434265836,2015
171,65.434265836,2015
179,65.434265836,2015
190,66.302632945,2015
191,66.302632945,2015
193,66.302632945,2015
164,82.509463177,2015
165,82.509463177,2015
170,81.406756267,2015
173,81.406756267,2015
175,81.406756267,2015
176,81.406756267,2015
193,81.406756267,2015
195,81.406756267,2015
180,65.529869162,2015
181,65.529869162,2015
189,65.529869162,2015
195,65.529869162,2015
178,82.689302458,2015
182,82.689302458,2015
186,82.689302458,2015
187,82.689302458,2015
180,65.917808867,2015
182,65.917808867,2015
183,65.917808867,2015
184,65.917808867,2015
186,65.917808867,2015
180,74.886063345,2015
189,74.886063345,2015
190,74.886063345,2015
191,74.886063345,2015
193,74.886063345,2015
194,74.886063345,2015
195,74.886063345,2015
180,75.696544206,2015
181,75.696544206,2015
183,75.696544206,2015
190,34.504986751,2015
191,34.504986751,2015
170,82.603624559,2015
173,82.603624559,2015
174,82.603624559,2015
28,60.866867645,2015
29,60.866867645,2015
290,65.445683524,2015
291,65.445683524,2015
298,65.445683524,2015
290,61.987565105,2015
294,61.987565105,2015
294,62.729844235,2015
293,67.774802247,2015
296,67.774802247,2015
295,75.239489554,2015
290,74.053006539,2015
291,74.053006539,2015
292,74.053006539,2015
290,42.33997501,2015
291,42.33997501,2015
292,42.33997501,2015
297,70.394985065,2015
577,76.252537308,2015
370,55.078540495,2015
371,55.078540495,2015
372,55.078540495,2015
373,70.018005121,2015
374,70.018005121,2015
377,80.624694551,2015
378,80.624694551,2015
379,80.624694551,2015
370,61.872280548,2015
371,61.872280548,2015
422,61.872280548,2015
375,36.123277686,2015
380,36.123277686,2015
381,36.123277686,2015
765,45.363484336,2015
780,28.118409023,2015
781,28.118409023,2015
782,28.118409023,2015
774,48.137204304,2015
775,48.137204304,2015
778,55.847088455,2015
785,9.709935061,2015
750,58.058553072,2015
751,58.058553072,2015
752,58.058553072,2015
753,58.058553072,2015
754,58.058553072,2015
765,56.060682109,2015
766,56.060682109,2015
750,29.94179435,2015
751,29.94179435,2015
752,29.94179435,2015
753,29.94179435,2015
760,29.94179435,2015
750,59.457735767,2015
752,59.457735767,2015
760,59.457735767,2015
761,59.457735767,2015
762,59.457735767,2015
797,33.81518767,2015
751,61.682164193,2015
760,61.682164193,2015
766,61.682164193,2015
798,12.899517458,2015
799,12.899517458,2015
770,34.07478055,2015
774,34.07478055,2015
775,34.07478055,2015
775,56.161345107,2015
776,56.161345107,2015
750,74.432399903,2015
754,74.432399903,2015
762,74.432399903,2015
781,50.167118338,2015
786,50.167118338,2015
770,30.399297117,2015
772,30.399297117,2015
773,30.399297117,2015
774,30.399297117,2015
775,30.399297117,2015
785,6.946175234,2015
776,41.257365866,2015
777,41.257365866,2015
760,72.049145444,2015
751,65.978758311,2015
754,65.978758311,2015
793,53.245446378,2015
794,53.245446378,2015
765,55.959102272,2015
766,55.959102272,2015
767,55.959102272,2015
797,46.367003716,2015
773,66.273593928,2015
774,66.273593928,2015
778,66.273593928,2015
783,30.206252139,2015
784,30.206252139,2015
790,44.208859752,2015
791,44.208859752,2015
790,71.513036152,2015
791,71.513036152,2015
751,59.315052164,2015
756,59.315052164,2015
757,59.315052164,2015
750,47.540556301,2015
752,47.540556301,2015
760,47.540556301,2015
761,47.540556301,2015
762,47.540556301,2015
795,63.181926039,2015
796,63.181926039,2015
768,53.583597648,2015
769,53.583597648,2015
733,48.326951252,2015
765,48.326951252,2015
786,48.326951252,2015
787,48.326951252,2015
763,64.696270879,2015
765,59.454588033,2015
786,59.454588033,2015
787,59.454588033,2015
840,81.986598345,2015
843,81.986598345,2015
844,81.986598345,2015
840,70.515648344,2015
841,70.515648344,2015
840,80.776726695,2015
846,80.776726695,2015
847,83.204064245,2015
840,74.64047324,2015
842,74.64047324,2015
843,74.64047324,2015
844,74.64047324,2015
203,60.116029807,2015
204,60.116029807,2015
205,60.116029807,2015
220,60.116029807,2015
221,60.116029807,2015
222,60.116029807,2015
231,60.947791351,2015
232,60.947791351,2015
238,60.947791351,2015
200,49.449719438,2015
201,49.449719438,2015
202,49.449719438,2015
220,49.449719438,2015
221,49.449719438,2015
222,49.449719438,2015
223,49.449719438,2015
230,53.09842261,2015
231,53.09842261,2015
232,53.09842261,2015
201,54.969722387,2015
220,54.969722387,2015
201,42.830459801,2015
220,42.830459801,2015
221,42.830459801,2015
224,67.23648856,2015
225,67.23648856,2015
229,67.23648856,2015
230,67.23648856,2015
231,67.23648856,2015
221,61.543953167,2015
224,61.543953167,2015
225,61.543953167,2015
227,61.543953167,2015
222,49.696954596,2015
223,49.696954596,2015
233,56.660994689,2015
234,56.660994689,2015
237,56.660994689,2015
236,43.100872918,2015
234,42.725778543,2015
235,42.725778543,2015
233,37.620204373,2015
237,37.620204373,2015
231,39.192517085,2015
232,39.192517085,2015
233,59.739863124,2015
234,59.739863124,2015
989,68.427935251,2015
993,68.427935251,2015
986,75.795593635,2015
980,58.626791941,2015
981,58.626791941,2015
982,58.626791941,2015
983,58.626791941,2015
984,58.626791941,2015
980,71.596431317,2015
981,71.596431317,2015
983,71.596431317,2015
985,71.596431317,2015
980,63.501816812,2015
983,63.501816812,2015
984,63.501816812,2015
985,63.501816812,2015
982,73.080795972,2015
980,67.667818249,2015
982,67.667818249,2015
990,81.641008587,2015
991,81.641008587,2015
992,81.641008587,2015
985,72.161578632,2015
982,76.592725983,2015
